id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,state,lat,long
7314236172,3900,2011,kia,soul,excellent,4 cylinders,gas,140000,clean,automatic,fwd,full-size,sedan,red,ga,33.6954,-84.2489
7316903172,7795,2010,hyundai,santa fe gls,excellent,4 cylinders,gas,121500,clean,automatic,fwd,mid-size,SUV,white,ga,33.5229,-82.0852
7314558072,10500,2010,hyundai,genesis coupe,good,4 cylinders,gas,76300,clean,manual,rwd,full-size,coupe,black,ga,33.3589,-82.0099
7309356869,12900,2014,kia,optima lx,like new,4 cylinders,gas,180946,clean,automatic,fwd,full-size,sedan,white,ga,33.3589,-82.0099
7311205419,11000,2015,hyundai,elantra gt hatchback 4d,excellent,4 cylinders,gas,95538,clean,automatic,fwd,compact,hatchback,silver,ga,32.5934,-83.6416
7309231661,13400,2015,kia,optima,excellent,4 cylinders,gas,120879,clean,automatic,fwd,full-size,sedan,black,ga,34.7792,-84.9339
7315086107,4800,2001,hyundai,santa fe,excellent,4 cylinders,gas,191000,clean,automatic,fwd,full-size,SUV,silver,ga,32.0391,-81.1242
7313788289,2200,2007,hyundai,sonata,good,6 cylinders,gas,226000,clean,automatic,fwd,mid-size,sedan,green,ga,32.1082,-81.1746
7313750618,14000,2015,hyundai,sonata,good,4 cylinders,gas,87740,clean,automatic,fwd,full-size,sedan,silver,ga,31.8962,-81.294
7316431763,19995,2018,hyundai,kona se,excellent,4 cylinders,gas,14147,clean,automatic,fwd,compact,SUV,blue,hi,21.403933,-157.980453
7316375466,24444,2019,hyundai,kona,like new,4 cylinders,gas,5925,clean,automatic,fwd,full-size,sedan,red,hi,20.888172,-156.458927
7316369873,20995,2020,hyundai,elantra,like new,4 cylinders,gas,18066,clean,automatic,fwd,full-size,sedan,black,hi,20.888192,-156.458917
7316368293,28888,2018,kia,sedona lx,like new,6 cylinders,gas,13756,clean,automatic,fwd,full-size,SUV,silver,hi,20.888242,-156.45896
7316367799,17995,2017,hyundai,sonata,like new,4 cylinders,gas,59676,clean,automatic,fwd,full-size,sedan,grey,hi,20.888182,-156.458842
7315709908,8800,2011,kia,soul,excellent,4 cylinders,gas,33090,clean,manual,fwd,mid-size,SUV,silver,hi,21.457893,-157.83891
7315524640,18995,2018,hyundai,sonata sel,excellent,4 cylinders,gas,12310,clean,automatic,fwd,full-size,sedan,silver,hi,21.403933,-157.980453
7315524623,19995,2018,hyundai,kona se,excellent,4 cylinders,gas,14147,clean,automatic,fwd,compact,SUV,blue,hi,21.403933,-157.980453
7315169884,17000,2017,kia,niro lx,excellent,4 cylinders,hybrid,32000,clean,automatic,fwd,sub-compact,SUV,blue,hi,21.4354,-157.9712
7315148621,13000,2015,kia,optima,good,4 cylinders,gas,65000,clean,manual,fwd,mid-size,sedan,black,hi,21.4084,-157.9652
7315036198,21000,2018,hyundai,tucson,like new,4 cylinders,gas,30300,clean,automatic,fwd,mid-size,SUV,silver,hi,21.402206,-157.819633
7314667868,13488,2015,kia,soul,good,4 cylinders,gas,49344,clean,automatic,fwd,compact,hatchback,black,hi,21.285435,-157.804457
7314632103,20800,2018,kia,niro,excellent,4 cylinders,hybrid,20400,clean,automatic,fwd,mid-size,SUV,brown,hi,21.6312,-158.0693
7314519942,24444,2019,hyundai,kona,like new,4 cylinders,gas,5925,clean,automatic,fwd,full-size,sedan,red,hi,20.888172,-156.458927
7314518967,20995,2020,hyundai,elantra,like new,4 cylinders,gas,18066,clean,automatic,fwd,full-size,sedan,black,hi,20.888192,-156.458917
7314518364,28888,2018,kia,sedona lx,like new,6 cylinders,gas,13756,clean,automatic,fwd,full-size,SUV,silver,hi,20.888242,-156.45896
7314517932,17995,2017,hyundai,sonata,like new,4 cylinders,gas,59676,clean,automatic,fwd,full-size,sedan,grey,hi,20.888182,-156.458842
7314102699,11995,2013,kia,optima ex,excellent,4 cylinders,gas,109288,clean,automatic,fwd,mid-size,sedan,white,hi,21.973972,-159.365466
7314005157,1999,2013,kia,rio,excellent,4 cylinders,gas,75594,clean,manual,fwd,compact,sedan,silver,hi,21.344826,-157.897735
7313936494,9800,2013,hyundai,sonata,excellent,4 cylinders,gas,100000,clean,automatic,fwd,full-size,sedan,white,hi,21.2779,-157.7887
7313869787,1000,2005,hyundai,accent 4dsd,good,4 cylinders,gas,72000,clean,automatic,fwd,mid-size,sedan,green,hi,22.0868,-159.3448
7313697475,15995,2017,hyundai,elantra se,good,4 cylinders,gas,43321,clean,automatic,fwd,compact,sedan,silver,hi,20.569559,-156.50493
7313569742,17333,2017,hyundai,ioniq hybrid,like new,4 cylinders,hybrid,42149,clean,automatic,fwd,full-size,sedan,grey,hi,20.888142,-156.458884
7313567623,24444,2019,hyundai,kona,like new,4 cylinders,gas,5925,clean,automatic,fwd,full-size,sedan,red,hi,20.888172,-156.458927
7313565933,20995,2020,hyundai,elantra,like new,4 cylinders,gas,18066,clean,automatic,fwd,full-size,sedan,black,hi,20.888192,-156.458917
7313564621,28888,2018,kia,sedona lx,like new,6 cylinders,gas,13756,clean,automatic,fwd,full-size,SUV,silver,hi,20.888242,-156.45896
7313563488,14500,2017,hyundai,velostor,like new,4 cylinders,gas,36898,clean,automatic,fwd,compact,hatchback,blue,hi,20.880005,-156.457222
7316930658,19750,2018,hyundai,kona,excellent,4 cylinders,gas,25400,lien,automatic,4wd,mid-size,SUV,grey,id,43.904769,-116.567688
7316906863,11550,2014,kia,sportage,excellent,4 cylinders,gas,99645,clean,automatic,4wd,compact,SUV,grey,id,43.602729,-116.324787
7316782064,190,2011,kia,optima sx,excellent,4 cylinders,gas,110991,clean,automatic,fwd,full-size,sedan,silver,id,43.627287,-116.245807
7316777136,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7316776766,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7316776474,2000,2004,kia,spectra,good,4 cylinders,gas,171000,clean,manual,fwd,mid-size,sedan,silver,id,43.708009,-116.750776
7316621337,2500,2003,hyundai,sonata,good,4 cylinders,gas,130000,clean,automatic,fwd,mid-size,sedan,silver,id,43.6601,-116.2524
7316528866,190,2011,kia,optima sx,excellent,4 cylinders,gas,110991,clean,automatic,fwd,full-size,sedan,silver,id,43.627287,-116.245807
7316525498,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7316525372,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7316481558,3900,2006,hyundai,elantra,excellent,4 cylinders,gas,53800,clean,automatic,fwd,mid-size,sedan,silver,id,43.645923,-116.262927
7316323878,190,2011,kia,optima sx,excellent,4 cylinders,gas,110991,clean,automatic,fwd,full-size,sedan,silver,id,43.627287,-116.245807
7316314243,17936,2016,hyundai,sonata hybrid limited,excellent,4 cylinders,gas,69400,clean,automatic,fwd,mid-size,sedan,white,id,43.7318,-116.2797
7316310421,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7315390843,190,2011,kia,optima sx,excellent,4 cylinders,gas,110991,clean,automatic,fwd,full-size,sedan,silver,id,43.627287,-116.245807
7315383673,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7315122479,190,2011,kia,optima sx,excellent,4 cylinders,gas,110991,clean,automatic,fwd,full-size,sedan,silver,id,43.627287,-116.245807
7314944068,215,2017,hyundai,accent,excellent,4 cylinders,gas,60000,clean,automatic,fwd,full-size,sedan,grey,id,43.627287,-116.245807
7314943643,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7314546135,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7314423342,4295,2007,kia,optima ex,excellent,4 cylinders,gas,136756,clean,automatic,fwd,full-size,sedan,red,id,43.5885,-116.191
7314392088,6995,2011,kia,forte,excellent,4 cylinders,gas,112938,clean,automatic,fwd,mid-size,sedan,white,id,43.611285,-116.243763
7314391617,6295,2008,kia,sedona,excellent,6 cylinders,gas,107818,clean,automatic,fwd,full-size,mini-van,blue,id,43.611316,-116.24372
7314364330,5295,2007,hyundai,elantra gls,excellent,4 cylinders,gas,123844,clean,automatic,fwd,mid-size,sedan,grey,id,43.611347,-116.243763
7314322010,13995,2016,kia,rio,excellent,4 cylinders,gas,20897,clean,automatic,fwd,compact,sedan,silver,id,43.862345,-116.499187
7313399127,195,2011,kia,soul +,excellent,4 cylinders,gas,128238,clean,automatic,fwd,full-size,hatchback,grey,id,43.627287,-116.245807
7313395084,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7313391955,215,2017,hyundai,accent,excellent,4 cylinders,gas,60000,clean,automatic,fwd,full-size,sedan,grey,id,43.627287,-116.245807
7313168814,3500,2002,kia,sportage,good,4 cylinders,gas,150721,clean,manual,4wd,mid-size,SUV,grey,id,43.601956,-116.244364
7313060625,55000,2021,kia,telluride sx v6 awd,new,6 cylinders,gas,6700,clean,automatic,4wd,full-size,SUV,white,id,43.7013,-116.4967
7313028560,195,2011,kia,soul +,excellent,4 cylinders,gas,128238,clean,automatic,fwd,full-size,hatchback,grey,id,43.627287,-116.245807
7313027476,200,2016,hyundai,elantra,excellent,4 cylinders,gas,88282,clean,automatic,fwd,mid-size,sedan,brown,id,43.627287,-116.245807
7313027119,215,2017,hyundai,accent,excellent,4 cylinders,gas,60000,clean,automatic,fwd,full-size,sedan,grey,id,43.627287,-116.245807
7315455750,0,2012,hyundai,veloster 3dr coupe dct,excellent,4 cylinders,gas,106925,clean,automatic,fwd,compact,hatchback,black,id,43.826075,-111.789013
7313690590,8900,2016,hyundai,accent,excellent,4 cylinders,gas,70000,clean,automatic,fwd,compact,sedan,white,id,43.81,-111.789
7312058487,23495,2018,hyundai,sonata sport,like new,4 cylinders,gas,16099,clean,automatic,fwd,full-size,sedan,red,id,43.681,-111.9067
7311994797,15495,2015,hyundai,santa fe sport,like new,4 cylinders,gas,74468,clean,automatic,4wd,mid-size,SUV,silver,id,43.511896,-112.024755
7311992114,12995,2016,kia,soul plus,like new,4 cylinders,gas,55035,clean,automatic,fwd,compact,hatchback,black,id,43.511818,-112.024777
7311991566,12995,2018,hyundai,sonata,like new,4 cylinders,gas,107328,clean,automatic,fwd,full-size,sedan,grey,id,43.511927,-112.02497
7309663721,5200,2009,hyundai,accent gs,excellent,4 cylinders,gas,30000,clean,automatic,fwd,compact,hatchback,orange,id,43.482802,-112.04335
7308477758,13753,2015,hyundai,sonata sport,excellent,4 cylinders,gas,78448,clean,automatic,fwd,full-size,sedan,black,id,43.681,-111.9069
7306383400,7848,2013,kia,soul +,excellent,4 cylinders,gas,100000,clean,automatic,fwd,mid-size,SUV,white,id,43.357112,-112.063122
7316723541,23498,2017,kia,sorento sx awd,excellent,6 cylinders,gas,67349,clean,automatic,4wd,mid-size,SUV,silver,id,46.404093,-116.998903
7315928490,2500,2005,kia,sportage,good,6 cylinders,gas,112899,clean,automatic,4wd,full-size,SUV,grey,id,46.7352,-117.1729
7313614523,10995,2011,hyundai,tucson,good,4 cylinders,gas,118232,clean,automatic,4wd,full-size,SUV,grey,id,46.7321,-117.0062
7313194883,5000,2008,hyundai,elantra,excellent,4 cylinders,gas,113605,clean,automatic,fwd,mid-size,sedan,black,id,46.735358,-117.012863
7311704448,5595,2007,kia,sedona,good,6 cylinders,gas,104497,clean,automatic,fwd,full-size,van,white,id,46.7321,-117.0062
7303585195,4895,2007,hyundai,santa fe,good,6 cylinders,gas,180000,clean,automatic,fwd,mid-size,SUV,blue,id,46.9448,-116.9141
7316750315,9750,2016,hyundai,accent,good,4 cylinders,gas,82235,clean,automatic,fwd,mid-size,sedan,brown,id,48.467712,-116.528624
7316744844,8490,2013,kia,soul,good,4 cylinders,gas,52626,clean,automatic,fwd,mid-size,hatchback,silver,id,48.467712,-116.528624
7316743638,13860,2012,kia,sorento ex,good,4 cylinders,gas,119668,clean,automatic,4wd,full-size,SUV,purple,id,48.467712,-116.528624
7316480499,20500,2016,kia,sorento l,like new,4 cylinders,gas,24200,clean,automatic,fwd,mid-size,SUV,grey,id,47.6294,-117.4041
7316397720,9995,2013,kia,soul,good,4 cylinders,gas,76884,clean,automatic,fwd,compact,wagon,red,id,47.664,-117.5638
7316397319,8995,2011,hyundai,tucson,good,4 cylinders,gas,169096,clean,automatic,fwd,full-size,SUV,grey,id,47.664,-117.5638
7315913450,10000,2017,hyundai,sonata,good,4 cylinders,gas,105000,clean,automatic,fwd,full-size,sedan,silver,id,47.729452,-117.374046
7315316714,9750,2016,hyundai,accent,good,4 cylinders,gas,82235,clean,automatic,fwd,mid-size,sedan,brown,id,48.467712,-116.528624
7315129656,5990,2006,kia,sorento,good,6 cylinders,gas,138000,clean,automatic,4wd,mid-size,SUV,silver,id,47.6156,-117.3622
7315027146,9800,2016,hyundai,accent,good,4 cylinders,gas,82235,clean,automatic,fwd,mid-size,sedan,brown,id,48.467712,-116.528624
7314999783,8490,2013,kia,soul,good,4 cylinders,gas,52626,clean,automatic,fwd,mid-size,hatchback,silver,id,48.467712,-116.528624
7314999032,13860,2012,kia,sorento ex,good,4 cylinders,gas,119668,clean,automatic,4wd,full-size,SUV,purple,id,48.467712,-116.528624
7314950348,9995,2013,kia,soul,good,4 cylinders,gas,76884,clean,automatic,fwd,compact,wagon,red,id,47.664,-117.5638
7314949948,8995,2011,hyundai,tucson,good,4 cylinders,gas,169096,clean,automatic,fwd,full-size,SUV,grey,id,47.664,-117.5638
7314013720,6200,2012,kia,soul,good,4 cylinders,gas,98740,clean,automatic,fwd,compact,hatchback,black,id,47.6964,-117.4399
7313444283,8995,2011,hyundai,tucson,good,4 cylinders,gas,169096,clean,automatic,fwd,full-size,SUV,grey,id,47.664,-117.5638
7311719516,14588,2015,hyundai,sonata,good,4 cylinders,gas,65444,clean,automatic,fwd,compact,sedan,grey,id,43.630744,-116.251228
7306979384,14588,2015,hyundai,sonata,good,4 cylinders,gas,65444,clean,automatic,fwd,compact,sedan,grey,id,43.630744,-116.251228
7308456871,3499,2007,kia,spectra,good,4 cylinders,gas,61000,clean,automatic,fwd,compact,sedan,silver,il,40.116427,-88.219402
7306535757,3550,2006,hyundai,tucson gls,good,6 cylinders,gas,156927,clean,automatic,4wd,mid-size,SUV,blue,il,40.1317,-88.2854
7302329220,2650,2005,hyundai,elantra,good,4 cylinders,gas,79800,clean,automatic,fwd,compact,sedan,red,il,40.1073,-88.2788
7316964363,7700,2015,kia,forte,excellent,4 cylinders,gas,87000,clean,automatic,fwd,full-size,sedan,black,il,41.7004,-87.8263
7316363057,30000,2018,kia,stinger gt,excellent,6 cylinders,gas,32475,lien,automatic,4wd,mid-size,coupe,grey,il,42.2786,-89.0361
7316307325,2790,2004,hyundai,elantra,good,4 cylinders,gas,152530,clean,automatic,fwd,mid-size,sedan,silver,il,41.635,-87.7362
7316198637,3995,2006,hyundai,elantra,good,4 cylinders,gas,71149,clean,automatic,fwd,mid-size,sedan,silver,il,41.75606,-88.323538
7316053163,3795,2007,kia,spectra,good,4 cylinders,gas,100021,clean,automatic,fwd,compact,sedan,red,il,42.0274,-87.722
7316040553,7000,2013,hyundai,elantra,excellent,4 cylinders,gas,102000,clean,automatic,fwd,full-size,sedan,blue,il,42.139526,-87.920569
7315808501,16900,2018,kia,sorento lx,excellent,4 cylinders,gas,58950,clean,automatic,fwd,full-size,SUV,grey,il,41.95186,-87.861729
7315619233,5500,2011,hyundai,elantra,excellent,4 cylinders,gas,116142,clean,automatic,fwd,mid-size,sedan,blue,il,41.8077,-87.616
7315404499,3600,2007,kia,rondo,good,6 cylinders,gas,168000,clean,automatic,fwd,mid-size,SUV,grey,il,42.0376,-88.3186
7315368695,4900,2012,hyundai,elantra,excellent,4 cylinders,gas,150000,clean,automatic,fwd,mid-size,sedan,silver,il,42.0345,-87.7541
7314732537,2950,2004,kia,amanti base 4dr sedan,excellent,6 cylinders,gas,101000,clean,automatic,fwd,mid-size,sedan,black,il,41.727127,-87.683773
7314169282,10000,2012,hyundai,tuscon gls,excellent,4 cylinders,gas,128000,clean,automatic,4wd,compact,SUV,grey,il,41.7257,-87.556
7313152032,5999,2011,hyundai,sonata,good,4 cylinders,gas,162000,clean,automatic,fwd,mid-size,SUV,brown,il,41.4913,-90.5648
7309242258,4950,2007,hyundai,tucson,good,6 cylinders,gas,130889,clean,automatic,4wd,mid-size,SUV,custom,il,42.252721,-89.076539
7314098864,3500,2010,kia,forte ex,good,4 cylinders,gas,151444,clean,automatic,fwd,compact,sedan,black,il,42.408695,-88.625271
7311330833,0,2014,hyundai,veloster,excellent,4 cylinders,gas,152688,clean,automatic,fwd,compact,coupe,silver,il,42.26617,-89.00464
7310943930,9995,2013,hyundai,elantra,excellent,4 cylinders,gas,106417,clean,automatic,fwd,compact,sedan,silver,il,42.224548,-89.028197
7310940814,11995,2013,hyundai,elantra gt,excellent,4 cylinders,gas,88454,clean,automatic,fwd,sub-compact,sedan,white,il,42.224548,-89.028197
7310939771,16995,2016,kia,sportage,excellent,4 cylinders,gas,76591,clean,automatic,fwd,mid-size,SUV,grey,il,42.224548,-89.028197
7310939452,17995,2017,kia,sportage,excellent,4 cylinders,gas,68591,clean,automatic,4wd,mid-size,SUV,grey,il,42.224548,-89.028197
7310936313,15995,2019,kia,forte,excellent,4 cylinders,gas,49237,clean,automatic,fwd,mid-size,sedan,silver,il,42.224548,-89.028197
7310933573,11995,2014,hyundai,elantra,excellent,4 cylinders,gas,59882,clean,automatic,fwd,mid-size,sedan,red,il,42.224548,-89.028197
7310931608,15995,2015,kia,optima,excellent,4 cylinders,gas,85179,clean,automatic,fwd,mid-size,sedan,blue,il,42.224548,-89.028197
7310931303,13995,2015,hyundai,sonata hybrid,excellent,4 cylinders,hybrid,68676,clean,automatic,fwd,mid-size,sedan,grey,il,42.224548,-89.028197
7309243372,4950,2007,hyundai,tucson,good,6 cylinders,gas,130889,clean,automatic,4wd,mid-size,SUV,custom,il,42.252616,-89.076625
7308813282,5975,2013,hyundai,veloster,excellent,4 cylinders,gas,87501,clean,manual,fwd,mid-size,coupe,grey,il,42.6896,-88.039
7308401359,4475,2005,hyundai,santa fe fwd,excellent,6 cylinders,gas,115098,clean,automatic,fwd,mid-size,SUV,black,il,42.707012,-88.049841
7308222485,0,2013,hyundai,veloster,excellent,4 cylinders,gas,91115,clean,automatic,fwd,compact,coupe,white,il,42.26617,-89.00464
7305372800,4400,2011,kia,soul +,good,4 cylinders,gas,155000,clean,manual,fwd,compact,hatchback,grey,il,42.3185,-88.9972
7303061365,2850,2008,hyundai,accent,good,4 cylinders,gas,122000,clean,manual,fwd,compact,hatchback,silver,il,42.2547,-89.1247
7316409799,12495,2013,hyundai,santa fe,excellent,4 cylinders,gas,124906,clean,automatic,fwd,full-size,SUV,blue,il,38.084394,-89.339761
7315125006,4600,2011,kia,forte,good,4 cylinders,gas,53683,rebuilt,automatic,fwd,mid-size,sedan,silver,il,37.3712,-89.1349
7316905521,9999,2016,kia,soul,like new,4 cylinders,gas,87549,clean,automatic,fwd,full-size,sedan,green,il,38.4305,-90.387
7316535526,8950,2013,hyundai,sonata gls,good,4 cylinders,gas,126017,clean,automatic,fwd,mid-size,sedan,red,il,38.6091,-90.5598
7316325802,6777,2011,hyundai,accent,excellent,4 cylinders,gas,136390,clean,automatic,fwd,mid-size,sedan,white,il,38.503699,-90.431749
7316323797,8888,2013,kia,optima lx,excellent,4 cylinders,gas,142310,clean,automatic,fwd,mid-size,sedan,black,il,38.503699,-90.431749
7316268235,2700,2004,hyundai,sonata,good,6 cylinders,gas,165123,clean,automatic,fwd,mid-size,sedan,silver,il,38.5619,-90.297
7315899326,3750,2009,kia,sorento lx,fair,6 cylinders,gas,114000,clean,automatic,4wd,full-size,SUV,black,il,38.802,-90.8534
7315768322,8795,2010,hyundai,genesis,excellent,6 cylinders,gas,96833,clean,automatic,rwd,mid-size,sedan,blue,il,38.8758,-90.2384
7315534131,7000,2012,hyundai,veloster,good,4 cylinders,gas,89769,clean,automatic,fwd,compact,hatchback,grey,il,38.5681,-90.2796
7315526074,18799,2014,hyundai,genesis,excellent,8 cylinders,gas,35000,rebuilt,automatic,rwd,full-size,sedan,black,il,38.6091,-90.5598
7315360163,6850,2010,hyundai,elantra,good,4 cylinders,gas,92343,clean,automatic,fwd,compact,sedan,silver,il,38.6491,-90.5358
7314896190,2500,2013,kia,optima ex-gdi,good,4 cylinders,gas,198000,clean,automatic,fwd,mid-size,sedan,white,il,38.8732,-89.9389
7314466205,7500,2015,hyundai,elantra,like new,4 cylinders,gas,130000,clean,automatic,fwd,compact,sedan,silver,il,38.5781,-90.4256
